symbol,baseMean,log2 Fold Change,lfcSE,pvalue,padj
RAD54L,350.73309896671,-0.495503493726501,0.230304456084456,0.0314355725107096,0.181345376754225
LINC00959,74.6007320447556,0.419725622362475,0.165053262112189,0.0109914421066454,0.181826468080515
C1orf198,2885.33300668771,-0.168254259463686,0.0784623468578088,0.0320012554796158,0.181826468080515
PGPEP1,1837.52533437986,0.197534161463527,0.0896992277391186,0.0276523473852371,0.182123859561904
ENDOD1,4985.36271784021,-0.295137612608418,0.1344903502972,0.0282002641291029,0.182233685832757
SIGLEC7,389.607053695552,0.597877249318391,0.255722652666722,0.0193877172805974,0.182253861486428
CLEC4G,163.199959692893,1.09618509064667,0.499719688878656,0.0282641811434422,0.182253861486428
KCNJ2,388.634194365226,0.570972408306822,0.244175717507259,0.0193682248225623,0.182253861486428
COPS7A,3307.22822814651,-0.17693294633639,0.0794960203359736,0.0260354177725668,0.182253861486428
SNORD77,31.6645233204396,-0.832031214218228,0.32738820002491,0.0110402923970617,0.182253861486428
GTF3C3,2356.36044822026,-0.169797819117488,0.0763076272017288,0.0260694970535701,0.182253861486428
ABCG2,259.917141457013,0.460207758516508,0.213291159961522,0.0309550223051035,0.182253861486428
CST2,77.6183671126432,-1.10201703114061,0.433866744487411,0.0110855756174458,0.182267784004777
GPR89A,2491.24448673098,-0.187852791157807,0.0877439245945246,0.0322804273849779,0.182267784004777
LRRC61,281.681118564125,0.586965433213901,0.267691880600532,0.0283296884450743,0.182267784004777
UQCRB,12288.7724849816,-0.23200409212433,0.106087483201308,0.0287488784980619,0.182267784004777
ZNF3,1612.21969004762,-0.224392513336571,0.102614884117482,0.0287611954062124,0.182267784004777
RBP5,444.675145914808,0.683281483831202,0.311665150317328,0.028353690362222,0.182267784004777
SARDH,371.684114626139,0.622302843111303,0.284633877574402,0.0287916615202709,0.182343955969376
GOLGA7B,907.674672043462,-0.506119688689896,0.243188708986612,0.0374173539615029,0.18237963744355
SGIP1,193.252819865312,0.517586381234837,0.236173321145766,0.028411789401905,0.18237963744355
WBSCR22,2590.72885110841,-0.201145759614797,0.0918255703306736,0.0284865370347604,0.182681789013661
MCHR1,371.957287865958,0.910287657848143,0.389809551468732,0.0195323866678993,0.182681789013661
LGALS9C,127.581737866794,0.688781950721766,0.263553602013676,0.00896353978086528,0.182681789013661
642265,50.3107883790897,-1.36179106692682,0.538559533029181,0.0114524860193496,0.182874416054447
LINC00892,21.2121546168053,1.20470139366404,0.474767404614586,0.0111661407451032,0.182883821946221
SERPINB9P1,83.5786378062352,0.446332815669555,0.176566204448058,0.0114763490815513,0.183103510643052
SASS6,471.800659985946,-0.265753906560056,0.121501183594102,0.0287240127528238,0.183566142068713
EDNRB,28104.2745491171,-0.580004762635777,0.261413134579322,0.026505203313016,0.183566142068713
PHC1,1853.40598516387,-0.25594097005226,0.117352897213868,0.0291870084542315,0.183566142068713
EGF,109.512903053141,-0.925847809860055,0.406465765273827,0.0227384831797671,0.183566142068713
COTL1,8352.95726350542,0.369506675362383,0.173729673010746,0.0334278983256079,0.183566142068713
LSM8,2540.91364229749,-0.168243452039713,0.0787743709857023,0.0326986689544727,0.183566142068713
ZNFX1,3595.31307313408,0.246720124794937,0.113082564397453,0.0291265259116242,0.183566142068713
AKAP7,502.14483548449,0.207602404720928,0.0965213811947594,0.0314885384906111,0.183566142068713
APBA3,340.566758799651,0.269033990867828,0.125667743326387,0.0322872901685907,0.183566142068713
IGF2BP3,998.286847917472,-0.592932263565726,0.275710179494069,0.0315106645884909,0.183571844632805
PRCC,2006.2986918001,-0.146264384939873,0.0685161419880889,0.0327819722143343,0.183571844632805
TBXAS1,1337.4239904066,0.389273942297047,0.180150140166026,0.0307084244607848,0.183633343772348
HS3ST5,21.7506446872651,-1.79522998695865,0.708472792252509,0.0112786933593445,0.183660790094312
RUFY4,37.2444670652365,0.871690845045479,0.344049792317894,0.0112891631787629,0.183708202993054
CFHR1,4888.260622209,0.776351843540856,0.346985396155678,0.0252589442704807,0.183708202993054
440297,477.169257297086,-0.446168456406701,0.204711128325253,0.0292943444905422,0.183708202993054
NAT10,2483.24662639275,-0.19793278462386,0.089299103763535,0.0266562658019272,0.183825246403856
CCNT1,2629.52146664221,-0.210722099477816,0.0967086058844574,0.0293362411748764,0.183825246403856
CENPM,233.424070438526,-0.531991743098454,0.228384488546577,0.0198395269358313,0.183875173904312
IL17D,336.11624171211,-0.477472787082715,0.21920601330254,0.0293917445569425,0.184001304436529
KNOP1,998.411867222389,-0.218086410476327,0.101565167934261,0.0317729111673929,0.184280432579699
NHSL1,1123.19029663064,-0.322929121064288,0.149673510978089,0.0309622962784956,0.184390784102273
APOD,25440.7303050359,-0.633732055079167,0.286242071063458,0.0268306752008893,0.184496525944565
MCM7,4876.24594846676,-0.35771780542452,0.164357017683615,0.0295202767322508,0.184496525944565
DHX40,3344.77205509985,-0.171081702145087,0.080630239947107,0.0338540583861399,0.184496525944565
STK4,3843.39305943833,0.199664333387242,0.0941221648507041,0.033893897234413,0.184593152090084
PRICKLE1,561.314103801147,-0.468056674036055,0.2312317934153,0.042950788416951,0.185090009237728
RBKS,128.01244153287,0.434581182799732,0.171834901770114,0.0114367703770946,0.185090009237728
ADAM23,1331.28906418328,-0.501257407973624,0.232653114726789,0.0311988700591859,0.185266846295587
TFAP2A-AS1,179.453257451851,-0.697366804511287,0.325567958464775,0.0321934233345579,0.1853179917171
FAM134C,2661.55137393336,0.10862716210033,0.0480758385104431,0.0238525523482373,0.1853179917171
SCUBE3,283.212022570592,-0.624217485524578,0.286649743859849,0.0294334892321579,0.1853179917171
NRBP1,4302.39350896961,0.149491403177591,0.0685989133484286,0.0293161090459626,0.1853179917171
BIRC2,4887.06982024764,0.185766598694503,0.0854692803135875,0.0297434817256271,0.1853179917171
LINC00857,25.7246687810293,1.13930406547157,0.437760619941264,0.00925270555579142,0.1853179917171
ROBO1,3393.68926302443,-0.312823069961642,0.14358466321576,0.0293564654253018,0.1853179917171
TCTN2,783.848516902569,-0.182942844517746,0.0839757620892042,0.0293673738602458,0.1853179917171
ZNF703,331.608364301173,-0.347167936531484,0.159809778569833,0.0298268379159323,0.1853179917171
RILP,323.083299777821,0.325766033775119,0.149979232551699,0.0298500605058304,0.1853179917171
TAF1A,360.227510784581,-0.233190539660656,0.107040016146803,0.0293661473982418,0.1853179917171
SLC16A7,1193.16659090898,0.590499966575256,0.274242576887012,0.0313027201962931,0.1853179917171
DLL1,202.723317921695,0.500610624857964,0.22581336582728,0.0266284202126293,0.185521897323995
IFNAR1,5248.6738585534,0.233042912512566,0.105500057186689,0.0271790675819859,0.185521897323995
ZNF398,976.802037998146,-0.147007543483262,0.0686744165758781,0.0323026804725802,0.185598525880219
RNASEH2B,1257.67187212359,0.189497968409834,0.0870957061784499,0.0295744010428342,0.185902052825608
HLA-J,163.569846561568,0.433700740060895,0.199365501161019,0.0295997681325457,0.1859101770584
MIPEP,1120.94220751016,-0.224575806485106,0.106651291424758,0.0352302714066521,0.1859101770584
ACMSD,212.053472652142,1.09960251654574,0.514316344339185,0.0325176628769497,0.185976005591439
PARP1,8780.7934083071,-0.204214115698697,0.0939290983295882,0.0296953374408435,0.185976005591439
AK4,2075.43118386225,0.379485842107682,0.178838131913439,0.0338418111283733,0.185976005591439
FCER1G,5550.72337340233,0.552038855793036,0.261151323424687,0.0345267295001194,0.185976005591439
SIPA1L1,1352.71463276382,0.221040823334427,0.1050136356295,0.0353019855764631,0.185976005591439
GBGT1,258.817047065211,0.390246580194379,0.179916672200395,0.0300795959531344,0.185976005591439
B4GALNT3,757.01879400605,-0.576460270875582,0.273972960015311,0.0353717094366592,0.185976005591439
SLC25A5,14004.1537056294,-0.258238620988229,0.118757546933205,0.0296673936691204,0.185976005591439
MAX,2822.58857080664,0.164653218698659,0.0746044659960232,0.0273129709781787,0.185976005591439
LOC441081,306.545883181983,0.505367752016992,0.236400449954317,0.0325361149883138,0.185976005591439
DTX2,551.493683120809,0.226022893433385,0.105780751466711,0.0326215061607417,0.185995325140301
AAMP,3609.62332993092,-0.143313538834071,0.0661295097868769,0.0302222984279689,0.185995325140301
PHACTR1,2530.12081056147,-0.543348412445289,0.24109151369102,0.0242149251603904,0.185995325140301
NLGN4Y,155.407594652301,0.849047733725705,0.383743855862361,0.0269295368952326,0.185995325140301
VWA2,121.220290960494,0.855816381180504,0.377834511757562,0.0235092345947933,0.185995325140301
LGALS8,2606.79176869992,0.1736234940138,0.0818744794038508,0.033954991571494,0.185995325140301
HRASLS,40.6927149499995,-1.15756821797008,0.44559445119174,0.00938213127650636,0.185995325140301
FARP2,1827.13754826036,-0.324076114238312,0.149151826171006,0.0297958648590116,0.185995325140301
CSF1R,4702.95887676464,0.504518701196382,0.226824749808945,0.02613051658866,0.186212456901018
ZNF569,426.810546823085,-0.179338306198595,0.0828062354033661,0.0303296479434794,0.186273017689094
HRK,147.010736178546,-0.651676083629742,0.301023585037173,0.0303978572356378,0.186541435568068
ARHGAP32,1552.9586690964,-0.321240243167343,0.148382234404125,0.0303914501244657,0.186541435568068
SYNGR1,1088.32007795122,-0.371190823972599,0.180294369229103,0.0395129888776205,0.186647988073603
HNRNPR,7577.88774332223,-0.154553274758259,0.0714187135038389,0.0304609336729693,0.186773592889888
SH3BGRL3,7344.02463135984,0.301188957235177,0.142808704532661,0.0349413182612722,0.186773592889888
BCO2,149.12477186017,0.605297919398312,0.279781007284408,0.0305050202703728,0.186897732650032
CHMP1A,2068.73923673931,0.201096002510999,0.0950630385605867,0.0343961826721736,0.187729935397466
CDKN1B,2992.86340737678,0.172370025903956,0.0798081203233215,0.0307877212701514,0.187934916136534
FBXL2,461.810779663112,-0.248757377041975,0.117366647999254,0.0340491209435039,0.187934916136534
ANGPTL3,2173.15907123668,1.39793807151913,0.661207022196142,0.0344963573526927,0.187934916136534
GPR3,63.1879658974328,-0.748438173020714,0.30716924188688,0.0148274577287858,0.187934916136534
MRPL15,3133.7424787964,-0.247980543245217,0.117819230085398,0.0353126921658889,0.187934916136534
DPY19L2P3,32.0879965035252,-0.71290902499199,0.275050243636577,0.00954411583421234,0.187934916136534
ZBTB7A,1150.46501798107,0.195608309877427,0.0933375573146283,0.0361080596194078,0.187934916136534
CBX8,317.421626126728,-0.311994602995229,0.14723461547081,0.0340879111640146,0.187934916136534
CMSS1,1083.74321843031,-0.278574823247283,0.130772091156173,0.0331525085931501,0.187934916136534
NECAB3,618.100961396649,-0.287483943444946,0.143151520087513,0.0446168039934142,0.18794154252174
HEIH,940.986464910953,0.209225731235315,0.101909858760385,0.0400680180506512,0.187942925630381
PDAP1,4058.87964050152,-0.164741900800979,0.0761147380734657,0.0304345083658424,0.187942925630381
SLC25A3,17345.5839722935,-0.170754668447945,0.081163613310883,0.0353930382000859,0.187942925630381
SPATA6L,74.2860787581505,0.542057181430907,0.222631049166856,0.0149009284873877,0.187942925630381
MTMR14,2015.89992722181,0.209564050426425,0.0964680926371105,0.0298280315649356,0.187942925630381
PALB2,1088.77022659612,-0.128585983928694,0.0594231721217621,0.0304717901285838,0.18809794347107
MMAA,616.515748499071,0.207243508683292,0.0990360133788706,0.0363842026182823,0.18851348069118
C1RL-AS1,201.172415574109,0.577523309507589,0.271588520776658,0.0334646139272674,0.18851348069118
FGD6,857.658421394747,0.336320660093966,0.160717345877982,0.0363829075693837,0.18851348069118
KDM1B,2418.86159207789,-0.179223696231784,0.0817127869163263,0.0282830924632033,0.189062317821193
CHST9,272.465537711181,-1.15400374901125,0.535404266668245,0.0311315112696459,0.189062317821193
HLA-G,1043.73257341852,0.448243935576654,0.208019957492767,0.0311765356797249,0.189221580619048
ADGRE5,3671.83259079173,0.219673341298586,0.101949131158192,0.0311825925018469,0.189221580619048
APOBEC3H,58.9100161726448,0.709717489102255,0.291979617103147,0.015069311282869,0.189309300744864
GAPDH,122532.809942449,-0.350172428088718,0.162122368179362,0.0307783461658234,0.189309300744864
MGC27345,498.596105022299,-0.306308444422256,0.142230144258322,0.031270668157911,0.189380626397104
ZP3,261.995057688746,-0.256528763459103,0.118797172786049,0.0308203559820939,0.189380626397104
LDOC1L,2174.39995745445,-0.15890073603252,0.0709276669616261,0.0250700961246007,0.189380626397104
CXCR2P1,773.419835204203,0.784057961439272,0.369395859142848,0.0337923096280372,0.189602565689842
LPCAT2,2359.23376783886,0.337313744189405,0.156293506334915,0.0309117390417637,0.189722868281064
PTPRR,173.409984302853,-0.669356831698341,0.315441910404604,0.0338406404689773,0.189722868281064
TBRG1,2243.45504961017,0.186697491104061,0.0886650278347682,0.0352347902955986,0.189863015191012
SPINT2,1113.71961456267,0.498145534928774,0.230899172837411,0.0309732774432992,0.189903242173525
PPM1E,129.41796121927,-0.789048288867993,0.314587759656011,0.0121348758562657,0.190153445376236
ARHGAP26,1272.31863452846,0.240913407584721,0.112046624606036,0.0315459222585672,0.190288694267255
NACA,30677.4425738262,-0.186533527251879,0.0899182254455879,0.0380347884406944,0.190288694267255
WDFY4,1227.13126220873,0.510081877115798,0.244542935388529,0.0369914732973751,0.190288694267255
TRO,981.29585811995,-0.356862102361485,0.171108928157947,0.0370162903736948,0.190288694267255
CTNNA2,550.706996457481,-1.12220424789522,0.520609831224894,0.0311182609632143,0.190338797065756
EFHD2,2788.92721553147,0.272942553963553,0.129778701830461,0.0354536847940448,0.190437486712606
CORO7,231.473089922321,0.378181598734249,0.164339960064875,0.0213794754207045,0.190620035420206
PRR3,717.662803205375,-0.280737033970007,0.132534504702674,0.0341565708112633,0.190660846349496
C3orf62,321.958300182862,0.195090776850092,0.092591159559082,0.0351164527532943,0.19100267316678
UMPS,1488.80859422546,-0.149966799723113,0.067124000215831,0.0254715248971255,0.191196195940335
NNT,6338.98740513593,-0.212385876330949,0.0989238420156741,0.0317961889652018,0.191227880166257
RPL14,29692.1323584088,-0.244190208978568,0.111760901178368,0.0288936755674625,0.191227880166257
TARBP1,2208.54437612975,-0.229081935090161,0.109092612796021,0.035738963519275,0.191439332645446
MSL3,1700.09803131871,0.205482940143315,0.0955128908358331,0.0314475255485312,0.191669606941166
MAN2B1,6891.09975765312,0.243243543360605,0.113383238313204,0.0319271193060139,0.191690095977339
TMEM106C,3442.1586510027,-0.20601720750997,0.0957771332893939,0.0314757103314353,0.191690095977339
AHCTF1P1,1312.90635173818,-0.242305084928639,0.112976166045146,0.0319732283133984,0.191802374341432
MKLN1,4842.82445057595,-0.244380643698877,0.11194987476346,0.0290397129958697,0.191802374341432
ISCA2,652.495432163091,0.227287108353579,0.105709019466001,0.031545700492154,0.191865636135689
CUL4B,5153.06165816822,-0.173118639089791,0.0828695131882117,0.0367031328572875,0.191865636135689
ATP1A3,100.938774907764,0.68542895699048,0.273959252894685,0.0123515691082537,0.191949448835818
ATP6V1E2,177.011093500289,-0.258185821601959,0.122183494225335,0.03459229376702,0.192029582482769
COL10A1,494.607526430338,0.725412325864159,0.364319081969057,0.0464648858629423,0.192108873325989
FOXF1,76.4109090931232,0.734503074159991,0.294756887226416,0.0127063763261206,0.192133967874224
TFB2M,1190.81909580247,-0.264493482407874,0.12726161898999,0.037677643078128,0.192133967874224
CD3EAP,132.641060490687,-0.355551539509534,0.146929022379858,0.0155253573987621,0.192322798854931
MYEOV,572.51624133301,-0.581545968913172,0.279923723075342,0.0377539747386905,0.192322798854931
TTLL4,2328.54465207849,-0.286795769294242,0.136864853970453,0.0361295091654245,0.192392016296787
FAAH2,73.9196759372279,0.855680605300933,0.343589977463062,0.0127595086645956,0.192634619913804
TMEM106A,537.748071980987,0.31962324923467,0.151459208543528,0.0348331593260926,0.192731854651443
HIP1,3631.66340317425,-0.28033372473332,0.130601028972307,0.0318339533169978,0.192731854651443
TOLLIP,2455.9391243557,0.202796239787822,0.0947457300515115,0.0323203417355794,0.192745495462396
SNX27,2326.34632245319,-0.13475201353468,0.0618523265996592,0.0293607533107812,0.192745495462396
ARL11,216.32575970966,0.509159570394812,0.241352895759981,0.0348922880432355,0.192784840081812
EDA,206.77379123173,-0.39487882959274,0.184568114007894,0.0323972343520094,0.193049853219688
PHLDA1,14112.5853114654,-0.531789816301724,0.247964131699213,0.0319829255869377,0.193049853219688
